,Player,Link,Player_id,Player_name,Nationality,Position
206,Edouard Michut,/en/players/fe6c1add/Edouard-Michut,fe6c1add,Edouard-Michut,fr FRA,MF
207,Kenny Nagera,/en/players/833ce5f0/Kenny-Nagera,833ce5f0,Kenny-Nag,fr FRA,MF
208,Xavi Simons,/en/players/da4d670f/Xavi-Simons,da4d670f,Xavi-Simo,nl NED,MF
209,Maxen Kapo,/en/players/0d35ee49/Maxen-Kapo,0d35ee49,Maxen-Kapo,fr FRA,MF
210,Alexandre Letellier,/en/players/96fcd380/Alexandre-Letellier,96fcd380,Alexandre-Letelli,fr FRA,GK
211,Mathyas Randriamamy,/en/players/060faf9d/Mathyas-Randriamamy,060faf9d,Mathyas-Randriamam,mg MAD,GK
212,Achraf Hakimi,/en/players/e42d61c7/Achraf-Hakimi,42d61c7,Achraf-Hakimi,ma MAR,DF
213,Lionel Messi,/en/players/d70ce98e/Lionel-Messi,d70ce98e,Lionel-Messi,ar ARG,"FW,MF"
214,Nuno Mendes,/en/players/f20e4cc9/Nuno-Mendes,f20e4cc9,Nuno-Mend,pt POR,DF
215,Georginio Wijnaldum,/en/players/eb58eef0/Georginio-Wijnaldum,b58eef0,Georginio-Wijnaldum,nl NED,MF
216,Gianluigi Donnarumma,/en/players/08f5afaa/Gianluigi-Donnarumma,08f5afaa,Gianluigi-Donnarumm,it ITA,GK
217,Sergio Ramos,/en/players/08511d65/Sergio-Ramos,08511d65,Sergio-Ramo,es ESP,DF
218,Sekou Yansané,/en/players/bce37ac0/Sekou-Yansane,bce37ac0,Sekou-Y,gn GUI,FW
219,Nathan Bitu Mazala,/en/players/0f697e02/Nathan-Bitu-Mazala,0f697e02,Nathan-Bitu-Maz,fr FRA,DF
220,El Chadaille Bitshiabu,/en/players/2180c761/El-Chadaille-Bitshiabu,2180c761,El-Chadaille-Bitshiabu,fr FRA,DF
221,Djeidi Gassama,/en/players/bbdb2789/Djeidi-Gassama,bbdb2789,Djeidi-Gassam,fr FRA,FW
222,Ismaël Gharbi,/en/players/5b3cfa12/Ismael-Gharbi,5b3cfa12,Ismael-Gharbi,es ESP,MF
223,Denis Franchi,/en/players/aab362e6/Denis-Franchi,b362e6,Denis-Franchi,it ITA,GK
