,Player,Link,Player_id,Player_name,Nationality,Position
131,Alessio Sestu,/en/players/02895818/Alessio-Sestu,02895818,Alessio-Sestu,it ITA,MF
132,Francesco Bolzoni,/en/players/96819ccd/Francesco-Bolzoni,96819ccd,Francesco-Bolzoni,it ITA,MF
133,Franco Brienza,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz,it ITA,"FW,MF"
134,Gennaro Troianiello,/en/players/21c0245f/Gennaro-Troianiello,21c0245f,Gennaro-Troianiello,it ITA,"FW,MF"
135,Filippo Carobbio,/en/players/fab0b677/Filippo-Carobbio,fab0b677,Filippo-Carobbio,it ITA,MF
136,Luca Marrone,/en/players/ea468ea8/Luca-Marrone,468ea8,Luca-Marro,it ITA,"DF,MF"
137,Francesco Caputo,/en/players/5bd72174/Francesco-Caputo,5bd72174,Francesco-Caputo,it ITA,FW
138,Fabrizio Cacciatore,/en/players/00b0bb87/Fabrizio-Cacciatore,00b0bb87,Fabrizio-Cacciato,it ITA,DF
139,Simone Farelli,/en/players/b05e416f/Simone-Farelli,b05e416f,Simone-Farelli,it ITA,GK
140,Ciro Immobile,/en/players/4431aed2/Ciro-Immobile,4431aed2,Ciro-Immobi,it ITA,FW
141,Carlos Valdez,/en/players/bd136217/Carlos-Valdez,bd136217,Carlos-Valdez,uy URU,DF
142,Alessandro Iacobucci,/en/players/0f662bdf/Alessandro-Iacobucci,0f662bdf,Alessandro-Iacobucci,it ITA,GK
143,Joazhiño Arroe,/en/players/a3de4b65/Joazhino-Arroe,3de4b65,Joazhino-Arro,pe PER,"FW,MF"
144,David Mounard,/en/players/1261343e/David-Mounard,1261343e,David-Mounard,fr FRA,"FW,MF"
145,Alessandro Gazzi,/en/players/63d2a792/Alessandro-Gazzi,63d2a792,Alessandro-Gazzi,it ITA,MF
146,Mattia Destro,/en/players/d7d32194/Mattia-Destro,d7d32194,Mattia-Destro,it ITA,FW
147,Gaetano D'Agostino,/en/players/7a469087/Gaetano-DAgostino,7a469087,Gaetano-DAgostino,it ITA,MF
148,Željko Brkić,/en/players/5b8e51a8/Zeljko-Brkic,5b8e51a8,Zeljko-Brkic,rs SRB,GK
149,Daniele Mannini,/en/players/bf1be8ff/Daniele-Mannini,bf1be8ff,Daniele-Mannini,it ITA,MF
150,Matteo Contini,/en/players/dec20583/Matteo-Contini,dec20583,Matteo-Contini,it ITA,DF
151,Luigi Giorgi,/en/players/c2aa89f5/Luigi-Giorgi,c2aa89f5,Luigi-Giorgi,it ITA,MF
152,Paolo Grossi,/en/players/ad1020da/Paolo-Grossi,d1020da,Paolo-Grossi,it ITA,MF
153,Ângelo,/en/players/376fa7e6/Angelo,376fa7e6,Angelo,br BRA,"DF,MF"
154,Emanuele Pesoli,/en/players/f413fcda/Emanuele-Pesoli,f413fcda,Emanuele-Pesoli,it ITA,DF
155,Pablo González,/en/players/267aeac2/Pablo-Gonzalez,267aeac2,Pablo-Gonzalez,ar ARG,"FW,MF"
156,Felipe dal Belo,/en/players/8cea6319/Felipe-dal-Belo,8cea6319,Felipe-dal-Belo,br BRA,DF
157,Alessandro Rosina,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Alessandro-Rosi,it ITA,MF
158,Matteo Rubin,/en/players/0473469e/Matteo-Rubin,0473469e,Matteo-Rubi,it ITA,"DF,MF"
