Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5332.0,Mikel Amantegui,/en/players/f92f842f/Mikel-Amantegui,Mikel-Amantegui,f92f842f,es ESP,DF,Albacete
5333.0,Joe Bizera,/en/players/c3c94c0f/Joe-Bizera,Joe-Biz,c3c94c0f,uy URU,DF,Albacete
5334.0,Juanjo Pereira,/en/players/f42ac8a1/Juanjo-Pereira,Juanjo-Perei,f42ac8a1,es ESP,MF,Albacete
5335.0,Javi Castellano,/en/players/dac68523/Javi-Castellano,Javi-Castellano,dac68523,es ESP,"DF,MF",Albacete
5336.0,Guillermo Roldán,/en/players/b18cad28/Guillermo-Roldan,Guillermo-Rold,b18cad28,es ESP,MF,Albacete
5337.0,Sergio Arenas,/en/players/739f49c9/Sergio-Arenas,Sergio-A,739f49c9,es ESP,GK,Albacete
5338.0,Ismael Rangel León,/en/players/76e7bdd7/Ismael-Rangel-Leon,Ismael-Rangel-Leo,76e7bdd7,es ESP,MF,Albacete
5339.0,Carletes,/en/players/e4f3dbd2/Carletes,Carlet,4f3dbd2,es ESP,FW,Albacete
5340.0,Roberto Batres,/en/players/065b8dd2/Roberto-Batres,Roberto-Bat,065b8dd2,es ESP,"FW,MF",Albacete
5341.0,Keylor Navas,/en/players/ecada4fc/Keylor-Navas,Keylor-Nav,cada4fc,cr CRC,GK,Albacete
5342.0,Jesús Tato,/en/players/50e2af8c/Jesus-Tato,Jesus-Tato,50e2af8c,es ESP,FW,Albacete
5343.0,José de la Cuesta,/en/players/664cac36/Jose-de-la-Cuesta,Jose-de-la-Cuest,664cac36,co COL,DF,Albacete
5344.0,Daniel Fragoso,/en/players/91811cee/Daniel-Fragoso,Daniel-Fragoso,91811cee,es ESP,"DF,MF",Albacete
5345.0,Alan Baró,/en/players/44bdd1f9/Alan-Baro,Alan-Baro,44bdd1f9,es ESP,"DF,MF",Albacete
5346.0,Asen,/en/players/5725f8c6/Asen,A,5725f8c6,es ESP,FW,Albacete
5347.0,Toni,/en/players/248cc93a/Toni,Toni,248cc93a,es ESP,DF,Albacete
5348.0,Diego Camacho,/en/players/ba4b3cf3/Diego-Camacho,Diego-Camacho,ba4b3cf3,es ESP,MF,Albacete
5349.0,Carlos de Lerma,/en/players/7cb2c8a4/Carlos-de-Lerma,Carlos-de-Lerm,7cb2c8a4,es ESP,MF,Albacete
5350.0,Adrià Granell,/en/players/33257930/Adria-Granell,Adria-G,33257930,es ESP,MF,Albacete
5351.0,Soumaïla Konaré,/en/players/2488d456/Soumaila-Konare,Soumaila-Ko,2488d456,ml MLI,MF,Albacete
5352.0,Walid Cherfa,/en/players/7a170385/Walid-Cherfa,Walid-Cherf,7a170385,dz ALG,DF,Albacete
5353.0,Iban Zubiaurre,/en/players/be3e3e7e/Iban-Zubiaurre,Iban-Zubiau,be3e3e7e,es ESP,DF,Albacete
5354.0,Ramón Blázquez,/en/players/0efac3d0/Ramon-Blazquez,Ramon-Blazquez,0efac3d0,es ESP,DF,Albacete
5355.0,Javier Balboa,/en/players/cf0dbde3/Javier-Balboa,Javier-Balbo,cf0dbde3,gq EQG,"FW,MF",Albacete
5356.0,Cristian Fernández,/en/players/57c9f9c4/Cristian-Fernandez,Cristian-Fernandez,57c9f9c4,ar ARG,DF,Albacete
5357.0,Jorge Pina Roldán,/en/players/c8ab4ea9/Jorge-Pina-Roldan,Jorge-Pina-Rold,c8ab4ea9,es ESP,MF,Albacete
5358.0,Gonzalo Verdú,/en/players/1c2c55fc/Gonzalo-Verdu,Gonzalo-Verdu,1c2c55fc,es ESP,DF,Albacete
5359.0,Pedro,/en/players/484acb34/Pedro,Pedro,484acb34,es ESP,MF,Albacete
5360.0,Vladimir Gluščević,/en/players/88ec4c7a/Vladimir-Gluscevic,Vladimir-Gluscevic,88ec4c7a,me MNE,FW,Albacete
5361.0,Franck Songo'o,/en/players/835c259d/Franck-Songoo,Franck-Songoo,835c259d,cm CMR,"FW,MF",Albacete
5362.0,Alberto Abengózar,/en/players/806253f6/Alberto-Abengozar,Alberto-Abengoz,806253f6,es ESP,FW,Albacete
5363.0,Perico,/en/players/1f38fcbc/Perico,Perico,1f38fcbc,es ESP,MF,Albacete
5364.0,Guti,/en/players/c58701e8/Guti,Guti,c58701e8,es ESP,MF,Albacete
5365.0,Nelson Cuevas,/en/players/c51238e5/Nelson-Cuevas,Nelson-Cuev,c51238e5,py PAR,FW,Albacete
5366.0,Roberto Sánchez,/en/players/b1f5ecde/Roberto-Sanchez,Roberto-Sanchez,b1f5ecde,es ESP,MF,Albacete
5367.0,Guille,/en/players/9881a438/Guille,Gui,9881a438,es ESP,MF,Albacete
5368.0,Fran Amado,/en/players/dd11b971/Fran-Amado,Fran-Amado,dd11b971,es ESP,FW,Albacete
5369.0,﻿Portu,/en/players/1bda5842/Portu,Portu,1bda5842,es ESP,"FW,MF",Albacete
5370.0,Antoñito,/en/players/dbe519cf/Antonito,Antonito,dbe519cf,es ESP,"DF,MF",Albacete
5371.0,Edu Ramos,/en/players/e6793b40/Edu-Ramos,Edu-Ramo,6793b40,es ESP,MF,Albacete
5372.0,Keko,/en/players/1512328c/Keko,Keko,1512328c,es ESP,"FW,MF",Albacete
5373.0,Gonzalo,/en/players/deeda5ab/Gonzalo,Gonzalo,deeda5ab,es ESP,DF,Albacete
5374.0,Mario Ortiz Ruiz,/en/players/82661dc4/Mario-Ortiz-Ruiz,Mario-Ortiz-Ruiz,82661dc4,es ESP,MF,Albacete
5375.0,Francisco Dorronsoro,/en/players/d4442eb9/Francisco-Dorronsoro,Francisco-Dorronsoro,d4442eb9,es ESP,GK,Albacete
5376.0,Rubén Cruz Gil,/en/players/365d25bb/Ruben-Cruz-Gil,Ruben-Cruz-Gi,365d25bb,es ESP,MF,Albacete
5377.0,Javier Paredes,/en/players/488a9ade/Javier-Paredes,Javier-Pared,488a9ade,es ESP,DF,Albacete
5378.0,Jorge Diaz,/en/players/d3248912/Jorge-Diaz,Jorge-Diaz,d3248912,uy URU,"FW,MF",Albacete
5379.0,Samu Delgado,/en/players/3b233353/Samu-Delgado,Samu-Delgado,3b233353,es ESP,MF,Albacete
5380.0,Diego Benito Rey,/en/players/049c2adb/Diego-Benito-Rey,Diego-Benito-R,049c2adb,es ESP,MF,Albacete
5381.0,Sergio Cidoncha,/en/players/05837e63/Sergio-Cidoncha,Sergio-Cidonch,05837e63,es ESP,MF,Albacete
5382.0,Carlos Moreno,/en/players/beae2a31/Carlos-Moreno,Carlos-Moreno,beae2a31,es ESP,DF,Albacete
5383.0,Alberto Domínguez,/en/players/c5ada735/Alberto-Dominguez,Alberto-Dominguez,c5ada735,es ESP,GK,Albacete
5384.0,Thierry Moutinho,/en/players/8e928063/Thierry-Moutinho,Thierry-Moutinho,8e928063,pt POR,MF,Albacete
5385.0,Diego Rivas Rego,/en/players/c3a6fb7d/Diego-Rivas-Rego,Diego-Rivas-Rego,c3a6fb7d,es ESP,GK,Albacete
5386.0,José Rojas,/en/players/5854c775/Jose-Rojas,Jose-Roj,5854c775,es ESP,DF,Albacete
