,Player,Link,Player_id,Player_name,Nationality,Position
114,Chris Malonga,/en/players/44ff4af6/Chris-Malonga,44ff4af6,Chris-Malong,cg CGO,MF
115,Mahamadou Diarra,/en/players/4a6c3ade/Mahamadou-Diarra,4a6c3ade,Mahamadou-Di,ml MLI,MF
116,Dieumerci Mbokani,/en/players/d9847696/Dieumerci-Mbokani,d9847696,Dieumerci-Mbokani,cd COD,FW
117,Georgie Welcome,/en/players/2bef271a/Georgie-Welcome,2bef271a,Georgie-Welcom,hn HON,FW
118,Layvin Kurzawa,/en/players/41e7ef1c/Layvin-Kurzawa,41e7ef1c,Layvin-Kurzaw,fr FRA,DF
119,Sébastien Chabbert,/en/players/646e10fd/Sebastien-Chabbert,646e10fd,Sebastien-Chabbert,fr FRA,GK
120,Grégory Lacombe,/en/players/60dd94ab/Gregory-Lacombe,60dd94ab,Gregory-Lacomb,fr FRA,MF
121,Pascal Feindouno,/en/players/d32d9947/Pascal-Feindouno,d32d9947,Pascal-Feindouno,gn GUI,"FW,MF"
122,Valère Germain,/en/players/ea0ff634/Valere-Germain,0ff634,Valere-Germai,fr FRA,FW
123,Kévin Malcuit,/en/players/d6a889ea/Kevin-Malcuit,d6a889ea,Kevin-Malcuit,ma MAR,"DF,FW"
124,﻿Gary Coulibaly,/en/players/9aee8614/Gary-Coulibaly,9aee8614,Gary-Coulib,fr FRA,MF
125,Éric Marester,/en/players/505c49d1/Eric-Marester,505c49d1,Eric-Marest,fr FRA,DF
126,Edgar Salli,/en/players/41d1fbc6/Edgar-Salli,41d1fbc6,Edgar-Salli,cm CMR,"FW,MF"
127,Gary Kagelmacher,/en/players/a2e9f252/Gary-Kagelmacher,2e9f252,Gary-Kagelmach,uy URU,DF
128,Danijel Subašić,/en/players/f6db3bd5/Danijel-Subasic,f6db3bd5,Danijel-Subasic,hr CRO,GK
129,Dennis Appiah,/en/players/feb5d3ab/Dennis-Appiah,feb5d3ab,Dennis-Appiah,fr FRA,"DF,MF"
130,Vladimir Koman,/en/players/ba3c254b/Vladimir-Koman,ba3c254b,Vladimir-Kom,hu HUN,MF
131,Ibrahima Touré,/en/players/469f062b/Ibrahima-Toure,469f062b,Ibrahima-Tou,sn SEN,FW
132,Tristan Dingomé,/en/players/92b56413/Tristan-Dingome,92b56413,Tristan-Dingom,cm CMR,"DF,MF"
133,Georgios Tzavellas,/en/players/d08bcc86/Georgios-Tzavellas,d08bcc86,Georgios-Tzav,gr GRE,DF
134,Rabiu Afolabi,/en/players/25c8d00d/Rabiu-Afolabi,25c8d00d,Rabiu-Afolabi,ng NGA,DF
135,Valentin Eysseric,/en/players/ae82fa48/Valentin-Eysseric,82fa48,Valentin-Eysseric,fr FRA,"FW,MF"
136,Nabil Dirar,/en/players/a2b0d521/Nabil-Dirar,2b0d521,Nabil-Di,ma MAR,"DF,MF"
137,Johann Carrasso,/en/players/223f8202/Johann-Carrasso,223f8202,Johann-Carrasso,fr FRA,GK
138,Florian Pinteaux,/en/players/1dc50a09/Florian-Pinteaux,1dc50a09,Florian-Pinteaux,fr FRA,DF
139,Sambou Yatabaré,/en/players/3cfd6114/Sambou-Yatabare,3cfd6114,Sambou-Yatab,ml MLI,MF
140,Stéphane Dumont,/en/players/50994746/Stephane-Dumont,50994746,Stephane-Dumont,fr FRA,MF
141,Terence Makengo,/en/players/8e07a7fa/Terence-Makengo,8e07a7fa,Terence-Makengo,fr FRA,FW
142,Martin Sourzac,/en/players/f26dd9f8/Martin-Sourzac,f26dd9f8,Martin-Sourzac,fr FRA,GK
143,Thorstein Helstad,/en/players/ef7bd456/Thorstein-Helstad,f7bd456,Thorstein-Helstad,no NOR,FW
144,Alexandros Tziolis,/en/players/99138b2e/Alexandros-Tziolis,99138b2e,Alexandros-Tzioli,gr GRE,MF
145,Nacer Barazite,/en/players/416a0f7f/Nacer-Barazite,416a0f7f,Nacer-Barazit,nl NED,"FW,MF"
146,Isaac Koné,/en/players/8fdd31b8/Isaac-Kone,8fdd31b8,Isaac-Ko,ci CIV,"DF,MF"
147,Jérémy Labor,/en/players/331c05b6/Jeremy-Labor,331c05b6,Jeremy-Labo,fr FRA,DF
148,Andreas Wolf,/en/players/69758d30/Andreas-Wolf,69758d30,Andreas-Wolf,de GER,DF
149,Aadil Assana,/en/players/631b6449/Aadil-Assana,631b6449,Aadil-A,km COM,MF
150,Jérôme Phojo,/en/players/ff44d058/Jerome-Phojo,ff44d058,Jerome-Phojo,fr FRA,DF
151,﻿Andrea Raggi,/en/players/bd4f5f94/Andrea-Raggi,bd4f5f94,Andrea-Raggi,it ITA,DF
152,Yannick Carrasco,/en/players/de39485a/Yannick-Carrasco,de39485a,Yannick-Carrasco,be BEL,"DF,FW"
153,Mounir Obbadi,/en/players/bd504946/Mounir-Obbadi,bd504946,Mounir-Obbadi,ma MAR,MF
