Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Pablo Ibáñez,es ESP,DF,35,35,0.0,2.0,2005-2006,/en/players/23ca89f2/Pablo-Ibanez,23ca89f2,Atletico-Madrid,"3,127",34.7,10.0,1.0,48,1.0,2149,Atletico-Madrid
,Luis Amaranto Perea,co COL,DF,34,34,0.0,0.0,2005-2006,/en/players/ff1988a5/Luis-Amaranto-Perea,ff1988a5,Atletico-Madrid,"3,044",33.8,10.0,1.0,48,19.0,2150,Atletico-Madrid
,Leo Franco,ar ARG,GK,34,33,0.0,0.0,2005-2006,/en/players/c39a5c6b/Leo-Franco,c39a5c6b,Atletico-Madrid,"2,933",32.6,2.0,0.0,48,5.0,1542,Atletico-Madrid
,Martin Petrov,bg BUL,"FW,MF",36,31,8.0,1.0,2005-2006,/en/players/011360ce/Martin-Petrov,011360ce,Atletico-Madrid,"2,767",30.7,7.0,1.0,48,65.0,2156,Atletico-Madrid
,Peter Luccin,fr FRA,MF,29,28,4.0,2.0,2005-2006,/en/players/3270f1b5/Peter-Luccin,3270f1b5,Atletico-Madrid,"2,418",26.9,14.0,2.0,48,4.0,617,Atletico-Madrid
,Mateja Kežman,rs SRB,FW,30,28,2.0,8.0,2005-2006,/en/players/41985204/Mateja-Kezman,41985204,Atletico-Madrid,"2,255",25.1,7.0,1.0,48,28.0,2157,Atletico-Madrid
,Juan Velasco Damas,es ESP,DF,25,25,1.0,0.0,2005-2006,/en/players/6630e590/Juan-Velasco-Damas,6630e590,Atletico-Madrid,"2,229",24.8,10.0,0.0,48,1.0,620,Atletico-Madrid
,Maxi Rodríguez,ar ARG,"FW,MF",29,25,4.0,10.0,2005-2006,/en/players/4f06b1e0/Maxi-Rodriguez,4f06b1e0,Atletico-Madrid,"2,175",24.2,5.0,0.0,48,5.0,2158,Atletico-Madrid
,Gabi,es ESP,MF,32,21,2.0,1.0,2005-2006,/en/players/65d750b5/Gabi,65d750b5,Atletico-Madrid,"1,958",21.8,9.0,1.0,48,1.0,2148,Atletico-Madrid
,Ariel Ibagaza,ar ARG,MF,25,17,3.0,0.0,2005-2006,/en/players/bd513ca4/Ariel-Ibagaza,bd513ca4,Atletico-Madrid,"1,460",16.2,7.0,1.0,48,5.0,1545,Atletico-Madrid
,Luciano Galletti,ar ARG,MF,26,15,1.0,1.0,2005-2006,/en/players/2760ef74/Luciano-Galletti,2760ef74,Atletico-Madrid,"1,376",15.3,5.0,0.0,48,5.0,2159,Atletico-Madrid
,José Zahínos,es ESP,MF,17,13,0.0,1.0,2005-2006,/en/players/6a78fdc0/Jose-Zahinos,6a78fdc0,Atletico-Madrid,"1,238",13.8,5.0,0.0,48,1.0,2155,Atletico-Madrid
,Francisco Molinero,es ESP,DF,11,10,0.0,0.0,2005-2006,/en/players/2cea96ce/Francisco-Molinero,2cea96ce,Atletico-Madrid,895,9.9,5.0,0.0,48,1.0,1462,Atletico-Madrid
,Juan Valera Espín,es ESP,"DF,MF",17,10,0.0,2.0,2005-2006,/en/players/947fa33c/Juan-Valera-Espin,947fa33c,Atletico-Madrid,879,9.8,3.0,0.0,48,1.0,2160,Atletico-Madrid
,Gonzalo Colsa,es ESP,MF,14,5,0.0,1.0,2005-2006,/en/players/6fa12b44/Gonzalo-Colsa,6fa12b44,Atletico-Madrid,594,6.6,1.0,0.0,48,1.0,1565,Atletico-Madrid
,José García Calvo,es ESP,DF,11,5,1.0,0.0,2005-2006,/en/players/c79150ab/Jose-Garcia-Calvo,c79150ab,Atletico-Madrid,487,5.4,3.0,0.0,48,1.0,2127,Atletico-Madrid
,Ismael Falcón,es ESP,GK,5,4,0.0,0.0,2005-2006,/en/players/5d2574f2/Ismael-Falcon,5d2574f2,Atletico-Madrid,413,4.6,0.0,1.0,48,1.0,712,Atletico-Madrid
,Fernando Marqués,es ESP,MF,9,3,0.0,0.0,2005-2006,/en/players/71cccc52/Fernando-Marques,71cccc52,Atletico-Madrid,346,3.8,2.0,0.0,48,1.0,2161,Atletico-Madrid
,Manu del Moral,es ESP,FW,5,2,0.0,0.0,2005-2006,/en/players/1026f88d/Manu-del-Moral,1026f88d,Atletico-Madrid,188,2.1,0.0,0.0,48,1.0,1859,Atletico-Madrid
,Mario Suárez,es ESP,MF,3,2,0.0,0.0,2005-2006,/en/players/7106f0a0/Mario-Suarez,7106f0a0,Atletico-Madrid,185,2.1,0.0,0.0,48,1.0,689,Atletico-Madrid
,Roberto,es ESP,GK,1,1,0.0,0.0,2005-2006,/en/players/ba3ca78f/Roberto,ba3ca78f,Atletico-Madrid,90,1.0,0.0,0.0,48,1.0,2162,Atletico-Madrid
,Rufino,es ESP,FW,1,0,,0.0,2005-2006,/en/players/60edc577/Rufino,60edc577,Atletico-Madrid,22,0.2,0.0,0.0,48,1.0,2163,Atletico-Madrid
,Julián Vara,es ESP,"DF,FW",2,0,,0.0,2005-2006,/en/players/5c92e249/Julian-Vara,5c92e249,Atletico-Madrid,18,0.2,0.0,0.0,48,1.0,692,Atletico-Madrid
