Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Fabio Scarsella,it ITA,MF,1,0,0.0,0.0,2008-2009,/en/players/d040e7a1/Fabio-Scarsella,d040e7a1,Frosinone,21,0.2,0.0,0.0,199,9.0,90982,Frosinone
,Loris Lorini,,,2,0,0.0,0.0,2008-2009,No detected,,Frosinone,16,0.2,0.0,0.0,199,,90983,Frosinone
,﻿Antonio Bocchetti,it ITA,DF,40,40,2.0,0.0,2009-2010,/en/players/29e679e1/Antonio-Bocchetti,29e679e1,Frosinone,"3,515",39.1,6.0,0.0,199,9.0,20042,Frosinone
,Gennaro Troianiello,it ITA,"FW,MF",39,39,8.0,11.0,2009-2010,/en/players/21c0245f/Gennaro-Troianiello,21c0245f,Frosinone,"3,126",34.7,4.0,0.0,199,9.0,21100,Frosinone
,Migjen Basha,al ALB,MF,38,38,0.0,3.0,2009-2010,/en/players/81367f83/Migjen-Basha,81367f83,Frosinone,"3,278",36.4,9.0,0.0,199,78.0,21646,Frosinone
,Vincenzo Santoruvo,it ITA,FW,37,37,2.0,13.0,2009-2010,/en/players/2db3383b/Vincenzo-Santoruvo,2db3383b,Frosinone,"3,236",36.0,15.0,0.0,199,9.0,23240,Frosinone
,Vincenzo Sicignano,it ITA,GK,33,33,0.0,0.0,2009-2010,/en/players/acb7cc4a/Vincenzo-Sicignano,cb7cc4a,Frosinone,"2,970",33.0,4.0,0.0,199,9.0,20403,Frosinone
,Domenico Maietta,it ITA,DF,30,30,0.0,0.0,2009-2010,/en/players/3d936ba9/Domenico-Maietta,3d936ba9,Frosinone,"2,587",28.7,8.0,1.0,199,9.0,21091,Frosinone
,Gennaro Scarlato,it ITA,DF,27,26,0.0,0.0,2009-2010,/en/players/b951e5e4/Gennaro-Scarlato,b951e5e4,Frosinone,"2,132",23.7,9.0,1.0,199,9.0,23737,Frosinone
,Lorenzo Del Prete,it ITA,DF,31,25,2.0,0.0,2009-2010,/en/players/fd45acf8/Lorenzo-Del-Prete,fd45acf8,Frosinone,"2,346",26.1,9.0,1.0,199,9.0,20901,Frosinone
,Simone Basso,it ITA,"FW,MF",34,25,2.0,5.0,2009-2010,/en/players/6adafb54/Simone-Basso,6adafb54,Frosinone,"2,204",24.5,1.0,0.0,199,9.0,23744,Frosinone
,Caetano Calil,br BRA,"FW,MF",30,19,2.0,4.0,2009-2010,/en/players/1c79aee4/Caetano-Calil,1c79aee4,Frosinone,"1,634",18.2,3.0,0.0,199,2.0,22275,Frosinone
,Francesco Bolzoni,it ITA,MF,25,18,1.0,0.0,2009-2010,/en/players/96819ccd/Francesco-Bolzoni,96819ccd,Frosinone,"1,615",17.9,5.0,0.0,199,9.0,19661,Frosinone
,Fabio Mazzeo,it ITA,FW,30,15,3.0,5.0,2009-2010,/en/players/9ed034b3/Fabio-Mazzeo,9ed034b3,Frosinone,"1,563",17.4,1.0,1.0,199,9.0,22572,Frosinone
,David Giubilato,it ITA,DF,20,15,0.0,0.0,2009-2010,/en/players/46284816/David-Giubilato,46284816,Frosinone,"1,408",15.6,3.0,1.0,199,9.0,21062,Frosinone
,Nicholas Guidi,it ITA,DF,21,14,0.0,0.0,2009-2010,/en/players/4f0f4272/Nicholas-Guidi,4f0f4272,Frosinone,"1,410",15.7,4.0,1.0,199,9.0,23741,Frosinone
,Alfredo Cariello,it ITA,MF,22,14,0.0,3.0,2009-2010,/en/players/1a537cb9/Alfredo-Cariello,1a537cb9,Frosinone,"1,194",13.3,0.0,1.0,199,9.0,22778,Frosinone
,Daniel Semenzato,it ITA,"DF,MF",17,13,0.0,0.0,2009-2010,/en/players/2ebfc410/Daniel-Semenzato,2ebfc410,Frosinone,"1,159",12.9,1.0,0.0,199,9.0,23300,Frosinone
,Mattia Biso,it ITA,MF,15,10,1.0,0.0,2009-2010,/en/players/99e278d0/Mattia-Biso,99e278d0,Frosinone,"1,029",11.4,4.0,0.0,199,9.0,22766,Frosinone
,Roberto Stellone,it ITA,FW,14,10,3.0,4.0,2009-2010,/en/players/72f23b97/Roberto-Stellone,72f23b97,Frosinone,881,9.8,1.0,2.0,199,9.0,21478,Frosinone
,Davide Caremi,it ITA,MF,13,10,0.0,0.0,2009-2010,/en/players/15351bcd/Davide-Caremi,15351bcd,Frosinone,785,8.7,4.0,0.0,199,9.0,21854,Frosinone
