,Player,Link,Player_id,Player_name,Nationality,Position
148,Bastian Badu,/en/players/3deb2342/Bastian-Badu,3deb2342,Bastian-Badu,fr FRA,FW
149,Jonas Omlin,/en/players/c631f952/Jonas-Omlin,c631f952,Jonas-Omli,ch SUI,GK
150,Stephy Mavididi,/en/players/30144daa/Stephy-Mavididi,30144daa,Stephy-Mavididi,eng ENG,"FW,MF"
151,Sepe Elye Wahi,/en/players/0d7b6576/Sepe-Elye-Wahi,0d7b6576,Sepe-Elye-Wahi,fr FRA,"FW,MF"
152,Samy Benchamma,/en/players/90c99c5c/Samy-Benchamma,90c99c5c,Samy-Benchamm,fr FRA,"DF,MF"
153,Sacha Delaye,/en/players/e4448c8c/Sacha-Delaye,4448c8c,Sacha-D,fr FRA,MF
154,Adil Ben Achour,/en/players/3ce8bed4/Adil-Ben-Achour,3ce8bed4,Adil-Ben-Achou,fr FRA,FW
155,Maxime Estève,/en/players/1a066e69/Maxime-Esteve,1a066e69,Maxime-Estev,fr FRA,DF
156,Oucasse Mendy,/en/players/94082a2f/Oucasse-Mendy,94082a2f,Oucasse-Mend,fr FRA,FW
157,Mamadou Sakho,/en/players/87935cf3/Mamadou-Sakho,87935cf3,Mamadou-Sakho,fr FRA,DF
158,Valère Germain,/en/players/ea0ff634/Valere-Germain,0ff634,Valere-Germai,fr FRA,"FW,MF"
159,Thuler,/en/players/db23d9fc/Thuler,db23d9fc,Thu,br BRA,DF
160,Léo Leroy,/en/players/fcc84a07/Leo-Leroy,fcc84a07,Leo-Lero,fr FRA,MF
161,Nicholas Gioacchini,/en/players/79ab7593/Nicholas-Gioacchini,79ab7593,Nicholas-Gioacchini,us USA,"MF,FW"
162,Béni Makouana,/en/players/654f49ca/Beni-Makouana,654f49ca,Beni-Makou,cg CGO,"FW,MF"
163,Yanis Guermouche,/en/players/642f9f79/Yanis-Guermouche,642f9f79,Yanis-Guermouch,fr FRA,"MF,FW"
164,Gabriel Bares,/en/players/5475a510/Gabriel-Bares,5475a510,Gabriel-B,ch SUI,MF
165,Redouane Halhal,/en/players/e17c2cec/Redouane-Halhal,17c2cec,Redouane-Halh,ma MAR,DF
166,Enzo Tchato,/en/players/7f783431/Enzo-Tchato,7f783431,Enzo-Tchato,cm CMR,FW
