Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Jan Kromkamp,nl NED,DF,13,6,1.0,0.0,2005-2006,/en/players/3c970929/Jan-Kromkamp,3c970929,Liverpool,603,6.7,0.0,0.0,123,11.0,2732.0,Liverpool
,Boudewijn Zenden,nl NED,"DF,FW",7,5,0.0,2.0,2005-2006,/en/players/4e27a622/Boudewijn-Zenden,4e27a622,Liverpool,451,5.0,0.0,0.0,123,11.0,6142.0,Liverpool
,Jerzy Dudek,pl POL,GK,5,5,0.0,0.0,2005-2006,/en/players/1064659d/Jerzy-Dudek,1064659d,Liverpool,450,5.0,1.0,0.0,123,14.0,69.0,Liverpool
,Daniel Agger,dk DEN,DF,4,4,0.0,0.0,2005-2006,/en/players/f1ea4af0/Daniel-Agger,f1ea4af0,Liverpool,360,4.0,1.0,0.0,123,7.0,6291.0,Liverpool
,Josemi,es ESP,DF,6,3,0.0,0.0,2005-2006,/en/players/e85dd0fc/Josemi,85dd0fc,Liverpool,262,2.9,1.0,0.0,123,1.0,1608.0,Liverpool
,﻿Pepe Reina,es ESP,GK,35,35,0.0,0.0,2006-2007,/en/players/e358587b/Pepe-Reina,358587b,Liverpool,"3,150",35.0,0.0,0.0,123,1.0,2702.0,Liverpool
,Steven Gerrard,eng ENG,MF,36,35,2.0,7.0,2006-2007,/en/players/caeb5442/Steven-Gerrard,caeb5442,Liverpool,"3,072",34.1,1.0,0.0,123,6.0,6263.0,Liverpool
,Jamie Carragher,eng ENG,"DF,MF",35,34,0.0,1.0,2006-2007,/en/players/d0ebce19/Jamie-Carragher,d0ebce19,Liverpool,"2,980",33.1,4.0,0.0,123,6.0,6262.0,Liverpool
,Steve Finnan,ie IRL,DF,33,32,4.0,0.0,2006-2007,/en/players/5596a89f/Steve-Finnan,5596a89f,Liverpool,"2,895",32.2,2.0,0.0,123,99.0,3048.0,Liverpool
,Xabi Alonso,es ESP,MF,32,29,1.0,4.0,2006-2007,/en/players/dc001a06/Xabi-Alonso,dc001a06,Liverpool,"2,661",29.6,9.0,0.0,123,1.0,79.0,Liverpool
,John Arne Riise,no NOR,"DF,MF",33,29,1.0,1.0,2006-2007,/en/players/9bf988c2/John-Arne-Riise,9bf988c2,Liverpool,"2,580",28.7,1.0,0.0,123,21.0,6264.0,Liverpool
,Dirk Kuyt,nl NED,"DF,FW",34,27,4.0,12.0,2006-2007,/en/players/cd53ecf4/Dirk-Kuyt,cd53ecf4,Liverpool,"2,581",28.7,0.0,0.0,123,11.0,6292.0,Liverpool
,Daniel Agger,dk DEN,DF,28,24,2.0,2.0,2006-2007,/en/players/f1ea4af0/Daniel-Agger,f1ea4af0,Liverpool,"2,253",25.0,1.0,0.0,123,7.0,6291.0,Liverpool
,Sami Hyypiä,fi FIN,DF,23,23,1.0,2.0,2006-2007,/en/players/087b932d/Sami-Hyypia,087b932d,Liverpool,"2,033",22.6,3.0,0.0,123,83.0,6261.0,Liverpool
,Craig Bellamy,wls WAL,FW,27,23,2.0,7.0,2006-2007,/en/players/b9eae55b/Craig-Bellamy,b9eae55b,Liverpool,"1,916",21.3,2.0,0.0,123,18.0,5978.0,Liverpool
,Jermaine Pennant,eng ENG,MF,34,20,4.0,1.0,2006-2007,/en/players/c6043950/Jermaine-Pennant,c6043950,Liverpool,"1,969",21.9,4.0,0.0,123,6.0,3569.0,Liverpool
,Peter Crouch,eng ENG,FW,32,19,6.0,9.0,2006-2007,/en/players/73d9bdc7/Peter-Crouch,73d9bdc7,Liverpool,"1,510",16.8,2.0,0.0,123,6.0,6289.0,Liverpool
,Mohamed Sissoko,ml MLI,MF,16,15,0.0,0.0,2006-2007,/en/players/2c1a819e/Mohamed-Sissoko,2c1a819e,Liverpool,"1,235",13.7,5.0,0.0,123,12.0,886.0,Liverpool
,Mark González,cl CHI,"FW,MF",25,14,0.0,2.0,2006-2007,/en/players/d8c62450/Mark-Gonzalez,d8c62450,Liverpool,"1,216",13.5,0.0,0.0,123,31.0,234.0,Liverpool
,Luis García,es ESP,MF,17,11,4.0,3.0,2006-2007,/en/players/a5c8d2b7/Luis-Garcia,5c8d2b7,Liverpool,999,11.1,3.0,0.0,123,1.0,1076.0,Liverpool
,Fábio Aurélio,br BRA,"DF,MF",17,10,3.0,0.0,2006-2007,/en/players/68f0ce09/Fabio-Aurelio,68f0ce09,Liverpool,"1,011",11.2,1.0,0.0,123,2.0,867.0,Liverpool
,Javier Mascherano,ar ARG,"DF,MF",12,10,0.0,0.0,2006-2007,/en/players/5070881b/Javier-Mascherano,5070881b,Liverpool,852,9.5,3.0,0.0,123,5.0,1136.0,Liverpool
,Boudewijn Zenden,nl NED,"DF,FW",16,9,1.0,0.0,2006-2007,/en/players/4e27a622/Boudewijn-Zenden,4e27a622,Liverpool,808,9.0,0.0,0.0,123,11.0,6142.0,Liverpool
,Álvaro Arbeloa,es ESP,DF,9,8,1.0,1.0,2006-2007,/en/players/6dc73abd/Alvaro-Arbeloa,6dc73abd,Liverpool,705,7.8,1.0,0.0,123,1.0,34.0,Liverpool
,Robbie Fowler,eng ENG,FW,16,6,2.0,3.0,2006-2007,/en/players/7cd34266/Robbie-Fowler,7cd34266,Liverpool,611,6.8,1.0,0.0,123,6.0,6290.0,Liverpool
,Gabriel Paletta,it ITA,DF,3,2,0.0,0.0,2006-2007,/en/players/cc3477f4/Gabriel-Paletta,cc3477f4,Liverpool,209,2.3,0.0,0.0,123,9.0,6293.0,Liverpool
,Jerzy Dudek,pl POL,GK,2,2,0.0,0.0,2006-2007,/en/players/1064659d/Jerzy-Dudek,1064659d,Liverpool,180,2.0,0.0,0.0,123,14.0,69.0,Liverpool
,Emiliano Insúa,ar ARG,DF,2,2,0.0,0.0,2006-2007,/en/players/f3cccffe/Emiliano-Insua,f3cccffe,Liverpool,165,1.8,0.0,0.0,123,5.0,2202.0,Liverpool
,Jan Kromkamp,nl NED,DF,1,1,0.0,0.0,2006-2007,/en/players/3c970929/Jan-Kromkamp,3c970929,Liverpool,90,1.0,1.0,0.0,123,11.0,2732.0,Liverpool
,Daniele Padelli,it ITA,GK,1,1,0.0,0.0,2006-2007,/en/players/cf1c23d8/Daniele-Padelli,cf1c23d8,Liverpool,90,1.0,0.0,0.0,123,9.0,6294.0,Liverpool
,Harry Kewell,au AUS,"FW,MF",2,0,0.0,1.0,2006-2007,/en/players/51ef13b9/Harry-Kewell,51ef13b9,Liverpool,46,0.5,0.0,0.0,123,42.0,6280.0,Liverpool
,Nabil El Zhar,ma MAR,"FW,MF",2,0,0.0,0.0,2006-2007,/en/players/37f96552/Nabil-El-Zhar,37f96552,Liverpool,43,0.5,0.0,0.0,123,26.0,4153.0,Liverpool
,Danny Guthrie,eng ENG,MF,3,0,0.0,0.0,2006-2007,/en/players/fff10a46/Danny-Guthrie,fff10a46,Liverpool,32,0.4,0.0,0.0,123,6.0,6025.0,Liverpool
,﻿Pepe Reina,es ESP,GK,38,38,1.0,0.0,2007-2008,/en/players/e358587b/Pepe-Reina,358587b,Liverpool,"3,420",38.0,2.0,0.0,123,1.0,2702.0,Liverpool
,Jamie Carragher,eng ENG,"DF,MF",35,34,2.0,0.0,2007-2008,/en/players/d0ebce19/Jamie-Carragher,d0ebce19,Liverpool,"3,040",33.8,4.0,0.0,123,6.0,6262.0,Liverpool
,Steven Gerrard,eng ENG,MF,34,32,8.0,11.0,2007-2008,/en/players/caeb5442/Steven-Gerrard,caeb5442,Liverpool,"2,838",31.5,3.0,0.0,123,6.0,6263.0,Liverpool
,Fernando Torres,es ESP,FW,33,29,4.0,24.0,2007-2008,/en/players/bdf7b97d/Fernando-Torres,bdf7b97d,Liverpool,"2,533",28.1,5.0,0.0,123,1.0,2122.0,Liverpool
