Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Fausto Rossini,it ITA,FW,14,5,0.0,0.0,2005-2006,/en/players/e775840f/Fausto-Rossini,775840f,Udinese,508,5.6,2.0,1.0,165,9.0,20246,Udinese
,Marco Motta,it ITA,DF,6,4,0.0,1.0,2005-2006,/en/players/1c65a088/Marco-Motta,1c65a088,Udinese,418,4.6,2.0,0.0,165,9.0,4639,Udinese
,Juárez,br BRA,DF,5,4,0.0,0.0,2005-2006,/en/players/e860d365/Juarez,860d365,Udinese,361,4.0,2.0,0.0,165,2.0,20247,Udinese
,Gabriele Paoletti,it ITA,GK,4,4,0.0,0.0,2005-2006,/en/players/d62296c5/Gabriele-Paoletti,d62296c5,Udinese,360,4.0,1.0,0.0,165,9.0,20248,Udinese
,Simone Pepe,it ITA,"FW,MF",9,2,0.0,0.0,2005-2006,/en/players/1f3674c2/Simone-Pepe,1f3674c2,Udinese,281,3.1,0.0,0.0,165,9.0,19542,Udinese
,Rodrigo Defendi,br BRA,DF,2,2,,0.0,2005-2006,/en/players/e6671a4c/Rodrigo-Defendi,6671a4c,Udinese,143,1.6,0.0,0.0,165,2.0,20249,Udinese
,Piermario Morosini,it ITA,MF,5,0,,0.0,2005-2006,/en/players/29ab43b3/Piermario-Morosini,29ab43b3,Udinese,133,1.5,1.0,0.0,165,9.0,20250,Udinese
,Abel Aguilar,co COL,MF,2,0,,0.0,2005-2006,/en/players/6936b41b/Abel-Aguilar,6936b41b,Udinese,77,0.9,0.0,0.0,165,19.0,463,Udinese
,Al-Saadi Gaddafi,ly LBY,"FW,MF",1,0,,0.0,2005-2006,/en/players/1d6a98c1/Al-Saadi-Gaddafi,1d6a98c1,Udinese,10,0.1,0.0,0.0,165,169.0,20251,Udinese
,Flavio Lazzari,it ITA,MF,2,0,,0.0,2005-2006,/en/players/506f6ca3/Flavio-Lazzari,506f6ca3,Udinese,2,0.0,0.0,0.0,165,9.0,20252,Udinese
,﻿Morgan De Sanctis,it ITA,GK,36,36,0.0,0.0,2006-2007,/en/players/83228343/Morgan-De-Sanctis,83228343,Udinese,"3,199",35.5,2.0,0.0,165,9.0,1832,Udinese
,Cristián Zapata,co COL,DF,36,35,0.0,0.0,2006-2007,/en/players/b1deecf8/Cristian-Zapata,b1deecf8,Udinese,"3,153",35.0,8.0,0.0,165,19.0,2759,Udinese
,Giampiero Pinzi,it ITA,MF,32,32,1.0,1.0,2006-2007,/en/players/8857991f/Giampiero-Pinzi,8857991f,Udinese,"2,810",31.2,14.0,0.0,165,9.0,20222,Udinese
,Cesare Natali,it ITA,DF,32,32,0.0,0.0,2006-2007,/en/players/fcfbceaf/Cesare-Natali,fcfbceaf,Udinese,"2,799",31.1,10.0,0.0,165,9.0,20243,Udinese
,Antonio Di Natale,it ITA,FW,31,31,7.0,11.0,2006-2007,/en/players/45f26945/Antonio-Di-Natale,45f26945,Udinese,"2,571",28.6,4.0,2.0,165,9.0,20240,Udinese
,Vincenzo Iaquinta,it ITA,FW,30,29,5.0,14.0,2006-2007,/en/players/69960e0c/Vincenzo-Iaquinta,69960e0c,Udinese,"2,554",28.4,2.0,1.0,165,9.0,19528,Udinese
,Christian Obodo,ng NGA,MF,30,29,0.0,5.0,2006-2007,/en/players/dc97300e/Christian-Obodo,dc97300e,Udinese,"2,552",28.4,4.0,0.0,165,52.0,20242,Udinese
,Sulley Muntari,gh GHA,MF,28,27,3.0,3.0,2006-2007,/en/players/e185aa52/Sulley-Muntari,185aa52,Udinese,"2,361",26.2,9.0,3.0,165,17.0,536,Udinese
,Andrea Dossena,it ITA,"DF,MF",28,21,0.0,0.0,2006-2007,/en/players/3ae59b9c/Andrea-Dossena,3ae59b9c,Udinese,"1,938",21.5,3.0,1.0,165,9.0,6306,Udinese
,Andrea Coda,it ITA,DF,22,20,1.0,0.0,2006-2007,/en/players/6e110b50/Andrea-Coda,6e110b50,Udinese,"1,910",21.2,5.0,1.0,165,9.0,20092,Udinese
,Damiano Zenoni,it ITA,"DF,MF",20,20,0.0,0.0,2006-2007,/en/players/1ecfa5c5/Damiano-Zenoni,1ecfa5c5,Udinese,"1,800",20.0,4.0,0.0,165,9.0,20048,Udinese
,Asamoah Gyan,gh GHA,FW,25,18,3.0,8.0,2006-2007,/en/players/7f7bbbc2/Asamoah-Gyan,7f7bbbc2,Udinese,"1,556",17.3,3.0,0.0,165,17.0,8705,Udinese
,Marco Motta,it ITA,DF,16,16,0.0,0.0,2006-2007,/en/players/1c65a088/Marco-Motta,1c65a088,Udinese,"1,240",13.8,1.0,1.0,165,9.0,4639,Udinese
,Gaetano D'Agostino,it ITA,MF,23,14,2.0,0.0,2006-2007,/en/players/7a469087/Gaetano-DAgostino,7a469087,Udinese,"1,404",15.6,3.0,1.0,165,9.0,20253,Udinese
,Paulo Vitor Barreto,br BRA,FW,26,14,5.0,4.0,2006-2007,/en/players/ecdd4a7e/Paulo-Vitor-Barreto,cdd4a7e,Udinese,"1,368",15.2,3.0,0.0,165,2.0,20244,Udinese
,Aleksandar Luković,rs SRB,DF,14,12,3.0,0.0,2006-2007,/en/players/caf327a5/Aleksandar-Lukovic,caf327a5,Udinese,"1,003",11.1,4.0,0.0,165,28.0,20254,Udinese
,Felipe dal Belo,br BRA,DF,12,12,0.0,1.0,2006-2007,/en/players/8cea6319/Felipe-dal-Belo,8cea6319,Udinese,895,9.9,4.0,1.0,165,2.0,19693,Udinese
,Tomáš Zápotočný,cz CZE,DF,11,8,0.0,0.0,2006-2007,/en/players/e3e9e526/Tomas-Zapotocny,3e9e526,Udinese,785,8.7,4.0,0.0,165,84.0,20255,Udinese
,Raffaele De Martino,it ITA,MF,17,7,0.0,1.0,2006-2007,/en/players/3bfcd0c3/Raffaele-De-Martino,3bfcd0c3,Udinese,646,7.2,5.0,1.0,165,9.0,20576,Udinese
,Tomáš Sivok,cz CZE,"DF,MF",11,6,0.0,1.0,2006-2007,/en/players/597ee35c/Tomas-Sivok,597ee35c,Udinese,518,5.8,1.0,0.0,165,84.0,20256,Udinese
,Guilherme Siqueira,br BRA,"DF,MF",16,3,1.0,0.0,2006-2007,/en/players/3770a135/Guilherme-Siqueira,3770a135,Udinese,488,5.4,1.0,0.0,165,2.0,974,Udinese
,José Montiel,py PAR,MF,8,1,0.0,0.0,2006-2007,/en/players/954498a3/Jose-Montiel,954498a3,Udinese,146,1.6,0.0,0.0,165,43.0,20257,Udinese
,Massimo Gotti,it ITA,DF,4,0,0.0,0.0,2006-2007,/en/players/e22278aa/Massimo-Gotti,22278aa,Udinese,117,1.3,0.0,0.0,165,9.0,20258,Udinese
,Fabrizio Casazza,it ITA,GK,1,0,,0.0,2006-2007,/en/players/1660b0d6/Fabrizio-Casazza,1660b0d6,Udinese,45,0.5,0.0,0.0,165,9.0,19892,Udinese
,Christian Tiboni,it ITA,FW,2,0,0.0,0.0,2006-2007,/en/players/27ecb394/Christian-Tiboni,27ecb394,Udinese,20,0.2,0.0,0.0,165,9.0,20259,Udinese
,Federico Gerardi,it ITA,FW,1,0,,0.0,2006-2007,/en/players/3ddd3185/Federico-Gerardi,3ddd3185,Udinese,9,0.1,0.0,0.0,165,9.0,20260,Udinese
,Schumacher,br BRA,FW,1,0,,0.0,2006-2007,/en/players/f426f214/Schumacher,f426f214,Udinese,7,0.1,0.0,0.0,165,2.0,20261,Udinese
,Jani Tapani Virtanen,fi FIN,FW,1,0,,0.0,2006-2007,/en/players/7d106222/Jani-Tapani-Virtanen,7d106222,Udinese,1,0.0,0.0,0.0,165,83.0,20262,Udinese
,﻿Gökhan Inler,ch SUI,MF,37,37,2.0,2.0,2007-2008,/en/players/3200c583/Gokhan-Inler,3200c583,Udinese,"3,314",36.8,6.0,0.0,165,39.0,9062,Udinese
,Samir Handanović,si SVN,GK,35,35,0.0,0.0,2007-2008,/en/players/74419746/Samir-Handanovic,74419746,Udinese,"3,150",35.0,2.0,0.0,165,32.0,19674,Udinese
