Unnamed: 0,Player,Link,Player_name,Player_id,Nationality,Position,club
5040.0,Diego Suárez Hernández,/en/players/8d9fda26/Diego-Suarez-Hernandez,Diego-Suarez-Hernandez,8d9fda26,es ESP,FW,Zaragoza
5041.0,Lucas Porcar,/en/players/c3eadfec/Lucas-Porcar,Lucas-Porc,c3eadfec,es ESP,"FW,MF",Zaragoza
5042.0,Juan Esnáider Ruiz,/en/players/11894e8c/Juan-Esnaider-Ruiz,Juan-Esnaider-Ruiz,11894e8c,es ESP,FW,Zaragoza
5043.0,Anton Shvets,/en/players/de5c4781/Anton-Shvets,Anton-Shvet,de5c4781,ru RUS,MF,Zaragoza
5044.0,﻿Albert Dorca,/en/players/01c3b68a/Albert-Dorca,Albert-Dorc,01c3b68a,es ESP,MF,Zaragoza
5045.0,Borja Bastón,/en/players/8c44e37b/Borja-Baston,Borja-Basto,8c44e37b,es ESP,FW,Zaragoza
5046.0,Leandro Cabrera,/en/players/69cbc8b6/Leandro-Cabrera,Leandro-Cab,69cbc8b6,uy URU,DF,Zaragoza
5047.0,Pedro,/en/players/eb642c79/Pedro,Pedro,b642c79,es ESP,"FW,MF",Zaragoza
5048.0,Iñigo Ruiz de Galarreta,/en/players/91f7631f/Inigo-Ruiz-de-Galarreta,Inigo-Ruiz-de-Galarret,91f7631f,es ESP,MF,Zaragoza
5049.0,Mario,/en/players/e6ede7f4/Mario,Mario,6ede7f4,es ESP,DF,Zaragoza
5050.0,Jesús Vallejo,/en/players/c2111b45/Jesus-Vallejo,Jesus-Vallejo,c2111b45,es ESP,DF,Zaragoza
5051.0,Eldin Hadžić,/en/players/2e2d7785/Eldin-Hadzic,Eldin-Hadzic,2e2d7785,ba BIH,"FW,MF",Zaragoza
5052.0,Willian José,/en/players/d87e2cae/Willian-Jose,Willian-Jo,d87e2cae,br BRA,FW,Zaragoza
5053.0,Jaime Romero,/en/players/e28205f4/Jaime-Romero,Jaime-Romero,28205f4,es ESP,"FW,MF",Zaragoza
5054.0,Yassine Bounou,/en/players/f6798fc3/Yassine-Bounou,Yassine-Bounou,f6798fc3,ma MAR,GK,Zaragoza
5055.0,Vullnet Basha,/en/players/9b31bd32/Vullnet-Basha,Vullnet-Bash,9b31bd32,al ALB,MF,Zaragoza
5056.0,Rubén,/en/players/d0c06281/Ruben,Rub,d0c06281,es ESP,DF,Zaragoza
5057.0,Lolo,/en/players/e7754566/Lolo,Lolo,7754566,es ESP,"FW,MF",Zaragoza
5058.0,Natxo Insa,/en/players/28ccefcd/Natxo-Insa,Natxo-I,28ccefcd,my MAS,MF,Zaragoza
5059.0,David Muñoz Pueyo,/en/players/0e457a8c/David-Munoz-Pueyo,David-Munoz-Pueyo,0e457a8c,es ESP,FW,Zaragoza
5060.0,Jesús Tato,/en/players/50e2af8c/Jesus-Tato,Jesus-Tato,50e2af8c,es ESP,FW,Zaragoza
5061.0,Sergio Gil Latorre,/en/players/94d9e243/Sergio-Gil-Latorre,Sergio-Gil-Lato,94d9e243,es ESP,MF,Zaragoza
5062.0,Adán Pérez,/en/players/0d1ce336/Adan-Perez,Adan-Perez,0d1ce336,es ESP,MF,Zaragoza
5063.0,Álvaro Meseguer,/en/players/84bb7e43/Alvaro-Meseguer,Alvaro-Mesegu,84bb7e43,es ESP,DF,Zaragoza
5064.0,Carlos Javier Rodríguez,/en/players/4adbcf21/Carlos-Javier-Rodriguez,Carlos-Javier-Rodriguez,4adbcf21,es ESP,MF,Zaragoza
5065.0,Lolo,/en/players/31c71140/Lolo,Lolo,31c71140,es ESP,"DF,MF",Zaragoza
5066.0,Pablo Moreno,/en/players/13d53247/Pablo-Moreno,Pablo-Moreno,13d53247,es ESP,MF,Zaragoza
5067.0,Carlos Nieto,/en/players/91738147/Carlos-Nieto,Carlos-Nieto,91738147,es ESP,DF,Zaragoza
5068.0,Jorge Pombo,/en/players/0a8bcb23/Jorge-Pombo,Jorge-Pombo,0a8bcb23,es ESP,"FW,MF",Zaragoza
