Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Jérémie Bréchet,fr FRA,"DF,MF",17,14,0.0,0.0,2004-2005,/en/players/2a13c80b/Jeremie-Brechet,2a13c80b,Real-Sociedad,"1,265",14.1,1.0,0.0,38,4.0,223,Real-Sociedad
,Iban Zubiaurre,es ESP,DF,14,14,0.0,0.0,2004-2005,/en/players/be3e3e7e/Iban-Zubiaurre,be3e3e7e,Real-Sociedad,"1,257",14.0,0.0,0.0,38,1.0,224,Real-Sociedad
,Bittor Alkiza,es ESP,MF,10,9,0.0,0.0,2004-2005,/en/players/bfebd236/Bittor-Alkiza,bfebd236,Real-Sociedad,709,7.9,5.0,0.0,38,1.0,212,Real-Sociedad
,Óscar de Paula,es ESP,FW,19,7,0.0,3.0,2004-2005,/en/players/4b7217c8/Oscar-de-Paula,4b7217c8,Real-Sociedad,843,9.4,1.0,0.0,38,1.0,210,Real-Sociedad
,José Barkero,es ESP,MF,13,7,1.0,3.0,2004-2005,/en/players/89a1b23c/Jose-Barkero,89a1b23c,Real-Sociedad,699,7.8,2.0,0.0,38,1.0,206,Real-Sociedad
,Igor Jauregi,es ESP,"DF,MF",5,5,0.0,0.0,2004-2005,/en/players/1f011af5/Igor-Jauregi,1f011af5,Real-Sociedad,450,5.0,3.0,0.0,38,1.0,194,Real-Sociedad
,Dragan Mladenović,rs SRB,MF,12,5,0.0,0.0,2004-2005,/en/players/1e661c8a/Dragan-Mladenovic,1e661c8a,Real-Sociedad,437,4.9,2.0,0.0,38,28.0,225,Real-Sociedad
,Mikel Arteta,es ESP,MF,15,3,0.0,1.0,2004-2005,/en/players/d934d1e6/Mikel-Arteta,d934d1e6,Real-Sociedad,444,4.9,2.0,0.0,38,1.0,226,Real-Sociedad
,Alberto,es ESP,GK,4,2,0.0,0.0,2004-2005,/en/players/9335367b/Alberto,9335367b,Real-Sociedad,259,2.9,0.0,0.0,38,1.0,209,Real-Sociedad
,Imanol Agirretxe,es ESP,FW,3,0,,1.0,2004-2005,/en/players/c84c1afc/Imanol-Agirretxe,c84c1afc,Real-Sociedad,67,0.7,0.0,0.0,38,1.0,227,Real-Sociedad
,Oskitz Estefanía,es ESP,FW,3,0,0.0,0.0,2004-2005,/en/players/357b97d7/Oskitz-Estefania,357b97d7,Real-Sociedad,63,0.7,0.0,0.0,38,1.0,217,Real-Sociedad
,Gorka Larrea,es ESP,MF,3,0,,0.0,2004-2005,/en/players/242e09b6/Gorka-Larrea,242e09b6,Real-Sociedad,30,0.3,0.0,0.0,38,1.0,216,Real-Sociedad
,Juan Domínguez,es ESP,FW,2,0,,0.0,2004-2005,/en/players/3cf63263/Juan-Dominguez,3cf63263,Real-Sociedad,24,0.3,0.0,0.0,38,1.0,228,Real-Sociedad
,﻿Mikel Alonso,es ESP,MF,37,34,2.0,1.0,2005-2006,/en/players/eab32eb2/Mikel-Alonso,b32eb2,Real-Sociedad,"2,953",32.8,5.0,0.0,38,1.0,207,Real-Sociedad
,Asier Riesgo,es ESP,GK,33,33,0.0,0.0,2005-2006,/en/players/581c5276/Asier-Riesgo,581c5276,Real-Sociedad,"2,905",32.3,2.0,0.0,38,1.0,218,Real-Sociedad
,Javier Garrido,es ESP,DF,33,33,2.0,0.0,2005-2006,/en/players/3b142ce5/Javier-Garrido,3b142ce5,Real-Sociedad,"2,818",31.3,7.0,0.0,38,1.0,229,Real-Sociedad
