Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Stefan Reisinger,de GER,FW,28,14.0,2.0,3.0,2006-2007,/en/players/a1248246/Stefan-Reisinger,1248246,Greuther-Furth,"1,272",14.1,3.0,0.0,30,13.0,16706,Greuther-Furth
,Mustafa Kučuković,de GER,FW,21,12.0,0.0,2.0,2006-2007,/en/players/9a9497e1/Mustafa-Kucukovic,9a9497e1,Greuther-Furth,973,10.8,5.0,0.0,30,13.0,14684,Greuther-Furth
,Olivier Caillas,fr FRA,"DF,MF",23,10.0,1.0,2.0,2006-2007,/en/players/8ba34161/Olivier-Caillas,8ba34161,Greuther-Furth,"1,112",12.4,4.0,0.0,30,4.0,18900,Greuther-Furth
,Stephan Schröck,ph PHI,"DF,MF",26,8.0,2.0,0.0,2006-2007,/en/players/e628454b/Stephan-Schrock,628454b,Greuther-Furth,991,11.0,4.0,0.0,30,90.0,18141,Greuther-Furth
,Aleš Kokot,si SVN,DF,8,8.0,0.0,0.0,2006-2007,/en/players/0936678f/Ales-Kokot,0936678f,Greuther-Furth,698,7.8,0.0,0.0,30,32.0,18979,Greuther-Furth
,Dejan Kelhar,si SVN,DF,8,7.0,0.0,0.0,2006-2007,/en/players/6912ac04/Dejan-Kelhar,6912ac04,Greuther-Furth,652,7.2,0.0,0.0,30,32.0,18985,Greuther-Furth
,Cidimar,br BRA,FW,12,6.0,1.0,5.0,2006-2007,/en/players/b8983938/Cidimar,b8983938,Greuther-Furth,615,6.8,2.0,0.0,30,2.0,18986,Greuther-Furth
,Jan Mauersberger,de GER,DF,7,3.0,1.0,0.0,2006-2007,/en/players/fd99c002/Jan-Mauersberger,fd99c002,Greuther-Furth,321,3.6,0.0,0.0,30,13.0,16779,Greuther-Furth
,Barbaros Barut,tr TUR,"DF,MF",4,3.0,0.0,1.0,2006-2007,/en/players/5eb1974f/Barbaros-Barut,5eb1974f,Greuther-Furth,242,2.7,0.0,0.0,30,15.0,18981,Greuther-Furth
,Diego Viana,br BRA,FW,7,2.0,0.0,1.0,2006-2007,/en/players/6a1db7da/Diego-Viana,6a1db7da,Greuther-Furth,214,2.4,0.0,0.0,30,2.0,18987,Greuther-Furth
,Markus Karl,de GER,"DF,MF",5,1.0,0.0,0.0,2006-2007,/en/players/41f9024a/Markus-Karl,41f9024a,Greuther-Furth,146,1.6,0.0,0.0,30,13.0,15851,Greuther-Furth
,Torsten Oehrl,de GER,FW,4,0.0,0.0,1.0,2006-2007,/en/players/56b50161/Torsten-Oehrl,56b50161,Greuther-Furth,82,0.9,0.0,0.0,30,13.0,16144,Greuther-Furth
,Roland Števko,sk SVK,FW,2,0.0,0.0,0.0,2006-2007,/en/players/b0d4d385/Roland-Stevko,b0d4d385,Greuther-Furth,46,0.5,1.0,0.0,30,70.0,18988,Greuther-Furth
,Nicolai Müller,de GER,"FW,MF",2,0.0,0.0,0.0,2006-2007,/en/players/5e1df051/Nicolai-Muller,5e1df051,Greuther-Furth,23,0.3,0.0,0.0,30,13.0,15889,Greuther-Furth
