Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Selim Teber,de GER,MF,29,24,2.0,1.0,2009-2010,78b26e35,Eintracht-Frankfurt,"1,924",21.4,11.0,1.0,20.0,13.0,
,Benjamin Köhler,de GER,MF,31,21,4.0,4.0,2009-2010,7172ae94,Eintracht-Frankfurt,"1,929",21.4,2.0,0.0,20.0,13.0,
,Caio Alves,br BRA,MF,26,15,1.0,4.0,2009-2010,c055ced6,Eintracht-Frankfurt,"1,355",15.1,1.0,0.0,20.0,2.0,
,Halil Altıntop,tr TUR,"FW,MF",15,15,1.0,3.0,2009-2010,fcdb132,Eintracht-Frankfurt,"1,296",14.4,0.0,0.0,20.0,15.0,
,Nikos Liberopoulos,gr GRE,"FW,MF",21,14,1.0,1.0,2009-2010,2c9b4baa,Eintracht-Frankfurt,"1,178",13.1,3.0,0.0,20.0,55.0,
,Sebastian Jung,de GER,DF,14,12,0.0,1.0,2009-2010,86b30561,Eintracht-Frankfurt,"1,099",12.2,0.0,0.0,20.0,13.0,
,Ümit Korkmaz,at AUT,MF,18,10,2.0,2.0,2009-2010,1ccc03b7,Eintracht-Frankfurt,968,10.8,2.0,0.0,20.0,24.0,
,Zlatan Bajramović,ba BIH,MF,11,7,0.0,0.0,2009-2010,d0115417,Eintracht-Frankfurt,707,7.9,1.0,0.0,20.0,49.0,
,Aleksandar Vasoski,mk MKD,DF,7,7,0.0,0.0,2009-2010,3a4af2e2,Eintracht-Frankfurt,630,7.0,0.0,0.0,20.0,81.0,
,Ioannis Amanatidis,gr GRE,"FW,MF",8,7,0.0,3.0,2009-2010,ce639756,Eintracht-Frankfurt,559,6.2,1.0,0.0,20.0,55.0,
,Ricardo Clark,us USA,MF,3,3,0.0,0.0,2009-2010,1bf7f157,Eintracht-Frankfurt,270,3.0,0.0,0.0,20.0,75.0,
,Ralf Fährmann,de GER,GK,3,3,0.0,0.0,2009-2010,1e43fad8,Eintracht-Frankfurt,270,3.0,0.0,0.0,20.0,13.0,
,Markus Steinhöfer,de GER,"DF,MF",5,3,0.0,0.0,2009-2010,f4765e02,Eintracht-Frankfurt,236,2.6,0.0,0.0,20.0,13.0,
,Martin Fenin,cz CZE,FW,17,2,0.0,2.0,2009-2010,5284665e,Eintracht-Frankfurt,490,5.4,1.0,0.0,20.0,84.0,
,Marcel Heller,de GER,"FW,MF",9,2,0.0,0.0,2009-2010,11dbba47,Eintracht-Frankfurt,266,3.0,0.0,0.0,20.0,13.0,
,Nikola Petković,rs SRB,DF,2,0,0.0,0.0,2009-2010,03118cc,Eintracht-Frankfurt,46,0.5,0.0,0.0,20.0,28.0,
,Jan Zimmermann,de GER,GK,1,0,0.0,0.0,2009-2010,ddcc4dd3,Eintracht-Frankfurt,45,0.5,0.0,0.0,20.0,13.0,
,Christoph Preuß,de GER,"DF,MF",3,0,0.0,0.0,2009-2010,8b4a6fcb,Eintracht-Frankfurt,43,0.5,0.0,0.0,20.0,13.0,
,Cenk Tosun,tr TUR,FW,1,0,,0.0,2009-2010,9a104dee,Eintracht-Frankfurt,16,0.2,0.0,0.0,20.0,15.0,
,Juvhel Tsoumou,cg CGO,FW,4,0,0.0,1.0,2009-2010,556674b1,Eintracht-Frankfurt,15,0.2,0.0,0.0,20.0,80.0,
,Marcel Titsch-Rivero,de GER,MF,1,0,0.0,0.0,2009-2010,fa52f994,Eintracht-Frankfurt,7,0.1,0.0,0.0,20.0,13.0,
,Marcos Álvarez,de GER,"FW,MF",1,0,0.0,0.0,2009-2010,c8dd660e,Eintracht-Frankfurt,4,0.0,0.0,0.0,20.0,13.0,
,﻿Sebastian Jung,de GER,DF,33,33,1.0,0.0,2010-2011,86b30561,Eintracht-Frankfurt,"2,950",32.8,3.0,0.0,20.0,13.0,
,Pirmin Schwegler,ch SUI,MF,32,32,3.0,1.0,2010-2011,5528407e,Eintracht-Frankfurt,"2,827",31.4,7.0,0.0,20.0,39.0,
,Marco Russ,de GER,"DF,MF",31,31,1.0,1.0,2010-2011,26c4233,Eintracht-Frankfurt,"2,790",31.0,5.0,0.0,20.0,13.0,
,Theofanis Gekas,gr GRE,FW,34,31,2.0,16.0,2010-2011,244bc211,Eintracht-Frankfurt,"2,740",30.4,2.0,0.0,20.0,55.0,
,Patrick Ochs,de GER,"DF,MF",29,29,4.0,2.0,2010-2011,20eb7a41,Eintracht-Frankfurt,"2,558",28.4,8.0,1.0,20.0,13.0,
,Benjamin Köhler,de GER,MF,30,28,1.0,2.0,2010-2011,7172ae94,Eintracht-Frankfurt,"2,429",27.0,4.0,0.0,20.0,13.0,
,Halil Altıntop,tr TUR,"FW,MF",34,26,2.0,0.0,2010-2011,fcdb132,Eintracht-Frankfurt,"2,370",26.3,1.0,0.0,20.0,15.0,
,Georgios Tzavellas,gr GRE,DF,25,25,2.0,1.0,2010-2011,d08bcc86,Eintracht-Frankfurt,"2,040",22.7,9.0,0.0,20.0,55.0,
,Maik Franz,de GER,DF,23,23,0.0,0.0,2010-2011,2755d34b,Eintracht-Frankfurt,"1,975",21.9,13.0,0.0,20.0,13.0,
,Oka Nikolov,mk MKD,GK,20,20,0.0,0.0,2010-2011,99655abd,Eintracht-Frankfurt,"1,755",19.5,0.0,0.0,20.0,81.0,
,Alexander Meier,de GER,"FW,MF",24,20,2.0,2.0,2010-2011,362aa29d,Eintracht-Frankfurt,"1,679",18.7,5.0,0.0,20.0,13.0,
,Ralf Fährmann,de GER,GK,15,14,0.0,0.0,2010-2011,1e43fad8,Eintracht-Frankfurt,"1,305",14.5,1.0,0.0,20.0,13.0,
,Caio Alves,br BRA,MF,27,12,0.0,1.0,2010-2011,c055ced6,Eintracht-Frankfurt,"1,291",14.3,2.0,0.0,20.0,2.0,
,Sebastian Rode,de GER,MF,11,11,0.0,2.0,2010-2011,12b0b5b,Eintracht-Frankfurt,849,9.4,4.0,1.0,20.0,13.0,
,Ricardo Clark,us USA,MF,11,8,0.0,0.0,2010-2011,1bf7f157,Eintracht-Frankfurt,593,6.6,1.0,0.0,20.0,75.0,
,Martin Fenin,cz CZE,FW,24,6,1.0,1.0,2010-2011,5284665e,Eintracht-Frankfurt,808,9.0,5.0,0.0,20.0,84.0,
,Ioannis Amanatidis,gr GRE,"FW,MF",19,6,0.0,0.0,2010-2011,ce639756,Eintracht-Frankfurt,631,7.0,0.0,0.0,20.0,55.0,
,Aleksandar Vasoski,mk MKD,DF,11,6,0.0,0.0,2010-2011,3a4af2e2,Eintracht-Frankfurt,616,6.8,1.0,0.0,20.0,81.0,
,Chris,br BRA,"DF,MF",7,5,1.0,2.0,2010-2011,5e5ecc12,Eintracht-Frankfurt,448,5.0,2.0,0.0,20.0,2.0,
,Marcel Heller,de GER,"FW,MF",10,3,0.0,0.0,2010-2011,11dbba47,Eintracht-Frankfurt,370,4.1,0.0,0.0,20.0,13.0,
,Sonny Kittel,de GER,"FW,MF",8,2,0.0,0.0,2010-2011,92904961,Eintracht-Frankfurt,217,2.4,1.0,0.0,20.0,13.0,
,Julian Dudda,de GER,DF,1,1,0.0,0.0,2010-2011,b4df83d6,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,13.0,
,Kevin Kraus,de GER,DF,1,1,0.0,0.0,2010-2011,6a1b9f7c,Eintracht-Frankfurt,90,1.0,0.0,0.0,20.0,13.0,
,Nikola Petković,rs SRB,DF,1,1,0.0,0.0,2010-2011,03118cc,Eintracht-Frankfurt,80,0.9,0.0,0.0,20.0,28.0,
,Markus Steinhöfer,de GER,"DF,MF",4,0,0.0,0.0,2010-2011,f4765e02,Eintracht-Frankfurt,64,0.7,0.0,0.0,20.0,13.0,
,Ümit Korkmaz,at AUT,MF,2,0,0.0,0.0,2010-2011,1ccc03b7,Eintracht-Frankfurt,36,0.4,0.0,0.0,20.0,24.0,
,Marcel Titsch-Rivero,de GER,MF,1,0,0.0,0.0,2010-2011,fa52f994,Eintracht-Frankfurt,1,0.0,0.0,1.0,20.0,13.0,
,﻿Sebastian Jung,de GER,DF,33,33,3.0,2.0,2011-2012,86b30561,Eintracht-Frankfurt,"2,970",33.0,1.0,0.0,20.0,13.0,
,Gordon Schildenfeld,hr CRO,DF,33,33,2.0,1.0,2011-2012,cbf4fd5,Eintracht-Frankfurt,"2,953",32.8,4.0,0.0,20.0,16.0,
,Sebastian Rode,de GER,MF,33,33,9.0,2.0,2011-2012,12b0b5b,Eintracht-Frankfurt,"2,765",30.7,1.0,0.0,20.0,13.0,
,Alexander Meier,de GER,"FW,MF",32,32,8.0,17.0,2011-2012,362aa29d,Eintracht-Frankfurt,"2,828",31.4,4.0,1.0,20.0,13.0,
,Oka Nikolov,mk MKD,GK,31,31,0.0,0.0,2011-2012,99655abd,Eintracht-Frankfurt,"2,739",30.4,0.0,0.0,20.0,81.0,
,Anderson Bamba,br BRA,DF,30,30,0.0,0.0,2011-2012,b85d1f36,Eintracht-Frankfurt,"2,586",28.7,2.0,0.0,20.0,2.0,
,Benjamin Köhler,de GER,MF,32,30,11.0,9.0,2011-2012,7172ae94,Eintracht-Frankfurt,"2,550",28.3,5.0,0.0,20.0,13.0,
,Pirmin Schwegler,ch SUI,MF,27,27,5.0,0.0,2011-2012,5528407e,Eintracht-Frankfurt,"2,337",26.0,5.0,0.0,20.0,39.0,
,Constant Djakpa,ci CIV,DF,26,23,4.0,0.0,2011-2012,b3ed818e,Eintracht-Frankfurt,"2,069",23.0,3.0,1.0,20.0,35.0,
,Mohammadou Idrissou,cm CMR,FW,26,21,6.0,14.0,2011-2012,97c8a1a7,Eintracht-Frankfurt,"1,921",21.3,2.0,0.0,20.0,36.0,
,Erwin Hoffer,at AUT,FW,30,19,5.0,9.0,2011-2012,9d33e42f,Eintracht-Frankfurt,"1,515",16.8,4.0,0.0,20.0,24.0,
,Matthias Lehmann,de GER,MF,26,16,1.0,0.0,2011-2012,bb42ce6,Eintracht-Frankfurt,"1,473",16.4,3.0,0.0,20.0,13.0,
,Theofanis Gekas,gr GRE,FW,14,10,0.0,7.0,2011-2012,244bc211,Eintracht-Frankfurt,919,10.2,1.0,0.0,20.0,55.0,
,Heiko Butscher,de GER,DF,12,9,2.0,0.0,2011-2012,ca1e00e5,Eintracht-Frankfurt,836,9.3,2.0,0.0,20.0,13.0,
,Karim Matmour,dz ALG,"FW,MF",28,8,3.0,6.0,2011-2012,d9796d83,Eintracht-Frankfurt,"1,048",11.6,5.0,0.0,20.0,37.0,
,Sonny Kittel,de GER,"FW,MF",11,4,1.0,3.0,2011-2012,92904961,Eintracht-Frankfurt,509,5.7,1.0,0.0,20.0,13.0,
,Thomas Kessler,de GER,GK,4,3,0.0,0.0,2011-2012,3967d651,Eintracht-Frankfurt,321,3.6,0.0,0.0,20.0,13.0,
,Caio Alves,br BRA,MF,8,3,0.0,0.0,2011-2012,c055ced6,Eintracht-Frankfurt,207,2.3,1.0,0.0,20.0,2.0,
,Ümit Korkmaz,at AUT,MF,11,2,1.0,1.0,2011-2012,1ccc03b7,Eintracht-Frankfurt,285,3.2,0.0,0.0,20.0,24.0,
