Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Robert Earnshaw,wls WAL,FW,15,13,0.0,8.0,2005-2006,/en/players/b3f4b640/Robert-Earnshaw,b3f4b640,Norwich-City,"1,226",13.6,0.0,0.0,143,18.0,8563,Norwich-City
,Dean Marney,eng ENG,MF,13,12,3.0,0.0,2005-2006,/en/players/b3379356/Dean-Marney,b3379356,Norwich-City,960,10.7,1.0,0.0,143,6.0,7070,Norwich-City
,Leon McKenzie,eng ENG,FW,20,11,1.0,4.0,2005-2006,/en/players/52e5b37f/Leon-McKenzie,52e5b37f,Norwich-City,"1,030",11.4,1.0,0.0,143,6.0,7402,Norwich-City
,Peter Thorne,eng ENG,FW,21,11,0.0,1.0,2005-2006,/en/players/38a0c758/Peter-Thorne,38a0c758,Norwich-City,885,9.8,2.0,0.0,143,6.0,9361,Norwich-City
,Ian Henderson,eng ENG,"FW,MF",24,8,0.0,1.0,2005-2006,/en/players/afb0fae3/Ian-Henderson,fb0fae3,Norwich-City,977,10.9,2.0,0.0,143,6.0,9350,Norwich-City
,Jonatan Johansson,fi FIN,FW,12,6,1.0,3.0,2005-2006,/en/players/bc8c9864/Jonatan-Johansson,bc8c9864,Norwich-City,567,6.3,0.0,0.0,143,83.0,7343,Norwich-City
,Zesh Rehman,pk PAK,DF,5,5,0.0,0.0,2005-2006,/en/players/25f78221/Zesh-Rehman,25f78221,Norwich-City,450,5.0,1.0,0.0,143,143.0,7782,Norwich-City
,Paul Gallacher,sct SCO,GK,4,4,0.0,0.0,2005-2006,/en/players/d3c26f23/Paul-Gallacher,d3c26f23,Norwich-City,360,4.0,0.0,0.0,143,67.0,9362,Norwich-City
,Matthieu Louis-Jean,fr FRA,DF,2,2,0.0,0.0,2005-2006,/en/players/e4fe8f53/Matthieu-Louis-Jean,4fe8f53,Norwich-City,180,2.0,1.0,0.0,143,4.0,9363,Norwich-City
,Ryan Jarvis,eng ENG,FW,4,1,0.0,1.0,2005-2006,/en/players/c1152711/Ryan-Jarvis,c1152711,Norwich-City,189,2.1,0.0,0.0,143,6.0,9353,Norwich-City
,﻿Jason Shackell,eng ENG,DF,43,42,0.0,3.0,2006-2007,/en/players/8d8655a9/Jason-Shackell,8d8655a9,Norwich-City,"3,759",41.8,7.0,0.0,143,6.0,9143,Norwich-City
,Dickson Etuhu,ng NGA,MF,43,42,1.0,6.0,2006-2007,/en/players/0f04d7b6/Dickson-Etuhu,0f04d7b6,Norwich-City,"3,729",41.4,6.0,0.0,143,52.0,6485,Norwich-City
