Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Martin Meichelbeck,de GER,DF,20,17,0.0,3.0,2005-2006,/en/players/334aa0ee/Martin-Meichelbeck,334aa0ee,Bochum,"1,533",17.0,4.0,0.0,9,13.0,16512,Bochum
,Philipp Bönig,de GER,DF,19,17,2.0,0.0,2005-2006,/en/players/bd537d2b/Philipp-Bonig,bd537d2b,Bochum,"1,469",16.3,1.0,0.0,9,13.0,16526,Bochum
,Rein van Duijnhoven,nl NED,GK,16,16,0.0,0.0,2005-2006,/en/players/da2b4497/Rein-van-Duijnhoven,da2b4497,Bochum,"1,440",16.0,0.0,0.0,9,11.0,16508,Bochum
,Tommy Bechmann,dk DEN,"FW,MF",24,16,2.0,4.0,2005-2006,/en/players/87fb7b85/Tommy-Bechmann,87fb7b85,Bochum,"1,415",15.7,6.0,0.0,9,7.0,16532,Bochum
,Peter Skov-Jensen,dk DEN,GK,15,15,0.0,0.0,2005-2006,/en/players/288d8205/Peter-Skov-Jensen,288d8205,Bochum,"1,350",15.0,1.0,0.0,9,7.0,16533,Bochum
,Joris Van Hout,be BEL,"FW,MF",25,14,4.0,6.0,2005-2006,/en/players/33a7f6f4/Joris-Van-Hout,33a7f6f4,Bochum,"1,386",15.4,3.0,0.0,9,27.0,16542,Bochum
,China,br BRA,DF,16,10,2.0,0.0,2005-2006,/en/players/6c5c0d6f/China,6c5c0d6f,Bochum,961,10.7,0.0,0.0,9,2.0,16543,Bochum
,Fábio Júnior,br BRA,FW,15,10,0.0,1.0,2005-2006,/en/players/294c682d/Fabio-Junior,294c682d,Bochum,863,9.6,1.0,0.0,9,2.0,16544,Bochum
,Søren Colding,dk DEN,DF,8,7,0.0,0.0,2005-2006,/en/players/085e6351/Soren-Colding,085e6351,Bochum,592,6.6,0.0,0.0,9,7.0,16505,Bochum
,Dennis Grote,de GER,MF,9,5,0.0,1.0,2005-2006,/en/players/49a7ada9/Dennis-Grote,49a7ada9,Bochum,498,5.5,0.0,0.0,9,13.0,16535,Bochum
,Moharram Navidkia,ir IRN,MF,10,4,1.0,0.0,2005-2006,/en/players/12294738/Moharram-Navidkia,12294738,Bochum,291,3.2,0.0,0.0,9,86.0,16545,Bochum
,Dariusz Wosz,de GER,MF,15,3,0.0,1.0,2005-2006,/en/players/915a6c2b/Dariusz-Wosz,915a6c2b,Bochum,455,5.1,1.0,0.0,9,13.0,16507,Bochum
,Mamadou Diabang,sn SEN,FW,9,3,0.0,1.0,2005-2006,/en/players/1f4c10fa/Mamadou-Diabang,1f4c10fa,Bochum,335,3.7,1.0,0.0,9,34.0,16528,Bochum
,Thomas Rathgeber,de GER,FW,6,3,0.0,0.0,2005-2006,/en/players/734f19ca/Thomas-Rathgeber,734f19ca,Bochum,301,3.3,0.0,0.0,9,13.0,16546,Bochum
,René Renno,de GER,GK,3,3,0.0,0.0,2005-2006,/en/players/e3e21d02/Rene-Renno,3e21d02,Bochum,270,3.0,0.0,0.0,9,13.0,16547,Bochum
,David Czyszczon,de GER,DF,5,2,0.0,1.0,2005-2006,/en/players/e0d3f12c/David-Czyszczon,0d3f12c,Bochum,265,2.9,1.0,0.0,9,13.0,16548,Bochum
,﻿Tomasz Zdebel,pl POL,MF,32,32,1.0,1.0,2006-2007,/en/players/30a43fc8/Tomasz-Zdebel,30a43fc8,Bochum,"2,815",31.3,13.0,0.0,9,14.0,16525,Bochum
,Theofanis Gekas,gr GRE,FW,32,31,3.0,20.0,2006-2007,/en/players/244bc211/Theofanis-Gekas,244bc211,Bochum,"2,761",30.7,0.0,0.0,9,55.0,4161,Bochum
